time_stamp,numberOfTaskIndex,numberOfMachineId,meanCPUUsage,canonical memory usage,AssignMem,unmapped_cache_usage,page_cache_usage,max_mem_usage,mean_diskIO_time,mean_local_disk_space,max_cpu_usage, max_disk_io_time, cpi, mai,sampling_portion,agg_type,sampled_cpu_usage
1530900.0,3086.0,3086.0,1.17058205605,0.204446211457,0.456981599331,0.01738185063,0.0358379594982,0.254067897797,0.0,0.0018501426093299998,7.791729927060001,0.0,237.069900513,0.48878300189999996,0.0,3086.0,0.0
1531200.0,3087.0,3087.0,1.05350399017,0.206246301532,0.46701121330300005,0.015207927674100001,0.03266774863,0.235315993428,0.0,0.00185395893641,6.65859985352,0.0,257.816986084,0.607068002224,0.0,3087.0,0.0
1531500.0,3089.0,3089.0,1.37121295929,0.245044693351,0.544718980789,0.0201907102019,0.0441505014896,0.33520400524099997,0.0,0.0018654009327300001,10.6078500748,0.0,310.947998047,0.6605960130690001,0.0,3089.0,0.0
1531800.0,3086.0,3086.0,1.19791305065,0.24558229744399998,0.5641102790829999,0.0185183994472,0.0421555899084,0.287140011787,0.0,0.00186635355931,8.41244029999,0.0,311.69299316400003,0.72096902132,0.0,3086.0,0.0
1532100.0,3090.0,3090.0,0.880434989929,0.22860543429900002,0.533178389072,0.018099853768900002,0.0390048027039,0.280162811279,0.0,0.00187207444105,7.83389091492,0.0,330.131988525,0.7832509875300001,0.0,3090.0,0.0
1532400.0,3086.0,3086.0,1.21684098244,0.21249930560600003,0.48802441358599996,0.0158049669117,0.03253063187,0.25535130500799996,0.0,0.0018692149314999999,8.06954097748,0.0,269.236999512,0.601652979851,0.0,3086.0,0.0
1532700.0,3084.0,3084.0,0.6004599928859999,0.18498709797899998,0.42209368944200004,0.0152349099517,0.0312038902193,0.221875995398,0.0,0.0018663530936500001,5.68023109436,0.0,275.490997314,0.696148991585,0.0,3084.0,0.0
1533000.0,3087.0,3087.0,0.712880015373,0.18998980522199999,0.44123980402900004,0.0148068722337,0.029815800488,0.21774899959600003,0.0,0.0018673080485300001,5.72715806961,0.0,249.065994263,0.6000739932060001,0.0,3087.0,0.0
1533300.0,3085.0,3085.0,0.889267027378,0.178448930383,0.405007570982,0.0145835820585,0.028338719159400002,0.21481770276999998,0.0,0.00185872823931,6.66519594193,0.0,221.151000977,0.511021018028,0.0,3085.0,0.0
1533600.0,3089.0,3089.0,0.7914670109749999,0.181241676211,0.411865204573,0.0150363398716,0.0300276596099,0.210781693459,0.0,0.0018520543817400002,5.645184040069999,0.0,210.50300598099997,0.46149998903300005,0.0,3089.0,0.0
1533900.0,3088.0,3088.0,0.642253994942,0.17134870588799997,0.38372400403000007,0.013999872840899999,0.028070570901,0.20290300250100002,0.0,0.0018511009402600001,5.10482215881,0.0,220.785003662,0.511205017567,0.0,3088.0,0.0
1534200.0,3090.0,3090.0,0.643217027187,0.16397389769600001,0.372741103172,0.0133507093415,0.0258379690349,0.194489002228,0.0,0.0018511009402600001,4.9162168502800005,0.0,217.65899658200001,0.5311880111689999,0.0,3090.0,0.0
1534500.0,3089.0,3089.0,1.09362196922,0.183137401938,0.417144984007,0.0153627004474,0.0298126004636,0.214974999428,0.0,0.00184251985047,6.2058401107800005,0.0,197.035995483,0.400900006294,0.0,3089.0,0.0
1534800.0,3088.0,3088.0,0.78979498148,0.17872889339899997,0.402749985456,0.0160404294729,0.0313008017838,0.208819001913,0.0,0.0018444278975899998,5.24811983109,0.0,210.042999268,0.46074900031099997,0.0,3088.0,0.0
1535100.0,3089.0,3089.0,0.600315988064,0.17151719331700002,0.386555105448,0.0152812004089,0.029462819919,0.19828499853599998,0.0,0.00184538122267,5.00259017944,0.0,222.83099365200002,0.5384339690209999,0.0,3089.0,0.0
1535400.0,3090.0,3090.0,0.618899822235,0.160827606916,0.363509386778,0.0148429498076,0.027833089232400004,0.19149300456,0.0,0.00184919580352,4.5794210434,0.0,201.32200622599998,0.46488100290299994,0.0,3090.0,0.0
1535700.0,3086.0,3086.0,0.9431242942810001,0.17489333450800001,0.385425955057,0.0159806217998,0.0304106306285,0.284310787916,0.0,0.0018501491285900001,8.02569389343,0.0,233.871002197,0.498975992203,0.0,3086.0,0.0
1536000.0,3087.0,3087.0,1.28586196899,0.304292827845,0.712702929974,0.0297022238374,0.059133868664499996,0.35799831151999995,0.0,0.00184919405729,8.85569477081,0.0,331.220489502,0.719394087791,0.0,3087.0,0.0
1536300.0,3090.0,3090.0,3.59352993965,0.449547082186,1.04453384876,0.0464452393353,0.0932880565524,0.60412299633,0.0,0.0018634969601400001,20.107290267899998,0.0,487.299987793,0.9258069992069999,0.0,3090.0,0.0
1536600.0,3081.0,3081.0,1.83245301247,0.44209939241400004,1.03521740437,0.0360601916909,0.0810947492719,0.5022150278090001,0.0,0.0019025830552,12.652580261199999,0.0,563.40802002,1.32157802582,0.0,3081.0,0.0
1536900.0,3089.0,3089.0,1.5035668611500002,0.398020714521,0.90576928854,0.0283565558493,0.0682600736618,0.48764398694,0.0,0.00191592844203,11.926318168599998,0.0,622.586975098,1.5606249570800002,0.0,3089.0,0.0
1537200.0,3087.0,3087.0,0.9856824874879999,0.33391135931,0.762981712818,0.0246808864176,0.0580828785896,0.45577809214599996,0.0,0.0019283201545499998,11.268538475,0.0,584.442993164,1.4231270551700002,0.0,3087.0,0.0
1537500.0,3083.0,3083.0,1.6727529764200002,0.32581460475900004,0.729885578156,0.0251062903553,0.0539126805961,0.481516003609,0.0,0.0018901911098499998,15.270991325399999,0.0,439.406005859,0.918053984642,0.0,3083.0,0.0
1537800.0,3086.0,3086.0,2.38012599945,0.421793997288,1.02209603786,0.0396893210709,0.0816652998328,0.474400013685,0.0,0.0018911439692599998,13.6134300232,0.0,446.27301025400004,0.929781019688,0.0,3086.0,0.0
1538100.0,3088.0,3088.0,2.2660050392200004,0.410236954689,1.00694441795,0.0370327234268,0.07481263577939999,0.452251195908,0.0,0.0019292788347200001,11.6018123627,0.0,475.13101196300005,1.0535269975700001,0.0,3088.0,0.0
1538400.0,3086.0,3086.0,1.55231404305,0.37808200717,0.907780706882,0.0365384481847,0.0715739130974,0.44535070657700004,0.0,0.0019502503564600001,11.1700601578,0.0,483.514007568,1.10813605785,0.0,3086.0,0.0
1538700.0,3086.0,3086.0,1.00596082211,0.255446881056,0.5870777368550001,0.018926443532099997,0.0420150347054,0.380050510168,0.0,0.00191879237536,10.3313884735,0.0,534.9050292969999,1.37573194504,0.0,3086.0,0.0
1539000.0,3088.0,3088.0,5.8431229591400005,0.541006624699,1.2103805542000001,0.0511630102992,0.10884690284700001,0.983196973801,0.0,0.0019312017830100002,37.4975891113,0.0,757.004516602,1.39146101475,0.0,3088.0,0.0
1539300.0,3089.0,3089.0,1.54283201694,0.555648088455,1.18726205826,0.0514971390367,0.130256593227,0.734045028687,0.0,0.00198840931989,19.1623287201,0.0,1177.04003906,3.1992120742799997,0.0,3089.0,0.0
1539600.0,3089.0,3089.0,0.939748704433,0.492487877607,1.08176016808,0.0426405742764,0.11354304105,0.710726976395,0.0,0.00199603405781,16.3426818848,0.0,1384.3840332,4.04554986954,0.0,3089.0,0.0
1539900.0,3086.0,3086.0,1.40845000744,0.49353140592600003,1.0764513015700001,0.0393571928144,0.09965869784360001,0.6733317971230001,0.0,0.0020274932030600002,15.3181991577,0.0,1065.1619873,2.86178898811,0.0,3086.0,0.0
1540200.0,3089.0,3089.0,0.522925972939,0.286481618881,0.662307679653,0.022212466225,0.0494233928621,0.5365617871280001,0.0,0.00197887630202,11.1266918182,0.0,862.751586914,2.27717494965,0.0,3089.0,0.0
1540500.0,3087.0,3087.0,1.05721604824,0.185009792447,0.41637399792700003,0.015243450179700002,0.030025899410200004,0.220678001642,0.0,0.00193883874454,6.57861995697,0.0,208.35000610400002,0.43495199084299996,0.0,3087.0,0.0
1540800.0,3088.0,3088.0,0.783886015415,0.18377189338199998,0.41813421249399996,0.015034450218100001,0.029743919149,0.207203999162,0.0,0.00193883874454,5.718851089480001,0.0,216.649002075,0.488150000572,0.0,3088.0,0.0
1541100.0,3090.0,3090.0,1.408624053,0.206394508481,0.46837419271499997,0.0167925097048,0.033078521490099995,0.24058069288699999,0.0,0.00194074574392,7.248947143550001,0.0,214.24560546900003,0.421868801117,0.0,3090.0,0.0
1541400.0,3089.0,3089.0,1.1662089824700002,0.20882210135499998,0.490009993315,0.017026739195,0.033558100462,0.230347007513,0.0,0.0019445570651400001,6.67512989044,0.0,227.29800415,0.48933199048,0.0,3089.0,0.0
1541700.0,3089.0,3089.0,2.91843509674,0.29380351305,0.660440027714,0.0261311903596,0.051162298768800005,0.40512400865599996,0.0,0.00194837024901,14.6000299454,0.0,338.848999023,0.624477982521,0.0,3089.0,0.0
1542000.0,3089.0,3089.0,2.06300592422,0.322801887989,0.764207482338,0.029623400419999998,0.0596590004861,0.38528200984,0.0,0.00195313827135,12.2656698227,0.0,359.832000732,0.726791977882,0.0,3089.0,0.0
1542300.0,3090.0,3090.0,3.4799365997300007,0.376313477755,0.8661534786220001,0.0299861412495,0.0629086270928,0.756700277328,0.0,0.00197887863033,27.1330051422,0.0,586.316223145,1.1545927524600001,0.0,3090.0,0.0
1542600.0,3085.0,3085.0,9.29438591003,1.0644079446799999,2.54251289368,0.113059677184,0.23386283218899998,1.54789364338,0.0,0.00208569457754,48.1351394653,0.0,1193.33605957,2.3116569519,0.0,3085.0,0.0
1542900.0,3086.0,3086.0,4.5122590065,1.10283195972,2.69820308685,0.118968367577,0.24664710462099998,1.26886999607,0.0,0.0022496688179699997,28.528240203899998,0.0,1316.79699707,2.95217394829,0.0,3086.0,0.0
1543200.0,3089.0,3089.0,2.68793749809,1.01226055622,2.26169967651,0.0861858129501,0.19172391295400001,1.15041470528,0.0,0.0023478595539899996,22.8081207275,0.0,1696.0,4.629939079280001,0.0,3089.0,0.0
1543500.0,3090.0,3090.0,2.09828162193,0.8292611837389999,1.73632454872,0.0675954595208,0.159041494131,1.0871195793200001,0.0,0.00235453364439,20.912170410199998,0.0,2021.3170165999998,5.88634109497,0.0,3090.0,0.0
1543800.0,3089.0,3089.0,1.93571257591,0.687613785267,1.59465515614,0.050308175385,0.115242898464,0.890518307686,0.0,0.00227731699124,17.0675811768,0.0,1523.24694824,4.32706880569,0.0,3089.0,0.0
1544100.0,3088.0,3088.0,2.09889101982,0.409610718489,0.9860988259319999,0.0313650295138,0.0653451755643,0.54292178154,0.0,0.0021571977995300004,12.686223983800001,0.0,981.12902832,3.01158499718,0.0,3088.0,0.0
1544400.0,3089.0,3089.0,2.1958770752000003,0.41556763649000006,0.999869227409,0.0355987623334,0.0676484182477,0.454345405102,0.0,0.00216864026152,15.4145765305,0.0,453.510009766,0.979878008366,0.0,3089.0,0.0
1544700.0,3087.0,3087.0,2.01591396332,0.35817211866400006,0.8583638668060001,0.0334626883268,0.0614943727851,0.436314404011,0.0,0.0021772228647,11.175530433699999,0.0,450.83300781199995,1.01537001133,0.0,3087.0,0.0
1545000.0,3089.0,3089.0,1.22653102875,0.326764971018,0.7802895903589999,0.029942389577599995,0.0586858205497,0.38702198863000004,0.0,0.00215434026904,9.634349822999999,0.0,419.600006104,0.963506996632,0.0,3089.0,0.0
1545300.0,3089.0,3089.0,0.8563230037690001,0.29183396696999997,0.677630007267,0.0218032728881,0.04915383085609999,0.358739703894,0.0,0.00215624738485,9.11779975891,0.0,499.45599365199996,1.31643402576,0.0,3089.0,0.0
1545600.0,3089.0,3089.0,1.05417895317,0.288543134928,0.6840789318080001,0.0205145236105,0.044910088181499996,0.353310286999,0.0,0.0021543414332,9.28088378906,0.0,426.584014893,1.03050994873,0.0,3089.0,0.0
1545900.0,3090.0,3090.0,0.591650009155,0.198390826583,0.44897848367700005,0.015031797811399999,0.0317003726959,0.303961992264,0.0,0.00211430178024,6.8126420974699995,0.0,400.020996094,0.978048980236,0.0,3090.0,0.0
1546200.0,3090.0,3090.0,1.12010002136,0.186921969056,0.426051110029,0.0144418198615,0.0288061201572,0.254583209753,0.0,0.0020714018028199998,7.88068914413,0.0,222.343994141,0.441249012947,0.0,3090.0,0.0
1546500.0,3090.0,3090.0,0.946354389191,0.205548927188,0.46784362196900003,0.016834525391500002,0.035327553749099995,0.268750011921,0.0,0.0020714018028199998,6.463369846340001,0.0,261.07800293,0.612302005291,0.0,3090.0,0.0
1546800.0,3089.0,3089.0,6.412433624269999,0.627446830273,1.30535650253,0.0556050166488,0.115107953548,1.20187652111,0.0,0.0020933311898299997,45.5440292358,0.0,880.4270019530001,1.7875674963,0.0,3089.0,0.0
1547100.0,3089.0,3089.0,13.626070976300001,1.43502187729,3.09107208252,0.14958807826,0.303564578295,2.2162950038900004,0.0,0.0022153670433899997,77.1156768799,0.0,1612.5814209,3.23617053032,0.0,3089.0,0.0
1547400.0,3085.0,3085.0,21.9467830658,2.25465154648,4.91382980347,0.25079527497299997,0.497289925814,3.23712301254,0.0,0.00268257944845,109.962539673,0.0,2351.74511719,4.56597900391,0.0,3085.0,0.0
1547700.0,3085.0,3085.0,25.0883026123,2.8307688236199997,6.306227207180001,0.33051258325599997,0.634151875973,3.45806479454,0.0,0.00315453810617,115.910339355,0.0,2658.88989258,4.98971700668,0.0,3085.0,0.0
1548000.0,3089.0,3089.0,14.8841323853,2.58734226227,6.12476682663,0.29339578747699996,0.561592757702,3.09790897369,0.0,0.0034233713522600004,74.9255828857,0.0,2851.75390625,5.97069883347,0.0,3089.0,0.0
1548300.0,3089.0,3089.0,11.4918031693,2.46984148026,6.07587242126,0.225507095456,0.45428878068899997,2.83646678925,0.0,0.00352728413418,57.491230011000006,0.0,3009.77001953,6.94771003723,0.0,3089.0,0.0
1548600.0,3090.0,3090.0,16.3612251282,2.49963474274,5.77189016342,0.25956815481199996,0.46635425090800003,3.0291993618,0.0,0.00355207151733,69.633644104,0.0,2675.06811523,5.50487709045,0.0,3090.0,0.0
1548900.0,3086.0,3086.0,21.0577793121,2.42154335976,5.15005064011,0.299226790667,0.495215982199,2.78064084053,0.0,0.00347676267847,84.2285232544,0.0,2101.36083984,3.8884849548300005,0.0,3086.0,0.0
1549200.0,3089.0,3089.0,26.929138183600003,3.0218577384900005,6.45678424835,0.397708505392,0.665744900703,3.4082579612700004,0.0,0.0036111837252999998,108.989257812,0.0,2614.44799805,4.85373878479,0.0,3089.0,0.0
1549500.0,3089.0,3089.0,21.552829742399997,2.9463412761699996,6.593560695650001,0.404771208763,0.6708161830899999,3.2237610817,0.0,0.0038342613261199998,86.1600875854,0.0,2722.91796875,5.41547489166,0.0,3089.0,0.0
1549800.0,3090.0,3090.0,25.2992267609,3.04552412033,6.570695400240001,0.39807322621299995,0.658969283104,3.4010715484599996,0.0,0.0038848035037499997,88.82969665530001,0.0,2750.84423828,5.47639989853,0.0,3090.0,0.0
1550100.0,3084.0,3084.0,29.838685989400002,3.5202910900099997,7.487378597260001,0.462223649025,0.773198544979,4.23248004913,0.0,0.00414614100009,120.559509277,0.0,3271.26391602,6.39143419266,0.0,3084.0,0.0
1550400.0,3086.0,3086.0,11.1031589508,3.5632648468,7.854657649989999,0.499047905207,0.827589571476,3.9450728893300004,0.0,0.0044732578098799994,82.8126373291,0.0,3652.58203125,8.29703330994,0.0,3086.0,0.0
1550700.0,3088.0,3088.0,20.3592414856,3.4863948822000004,7.9291667938199994,0.500141978264,0.819774985313,3.7778849601699998,0.0,0.00467256782576,93.7178421021,0.0,3505.72192383,7.592099189760001,0.0,3088.0,0.0
1551000.0,3086.0,3086.0,6.7628135681199995,2.6371691227,6.04803466797,0.35810813307800005,0.641433358192,3.6089673042300006,0.0,0.0048499954864399996,72.3033447266,0.0,3987.65405273,10.418586731,0.0,3086.0,0.0
1551300.0,3087.0,3087.0,7.6290087699899995,2.02353072166,4.79427576065,0.159236848354,0.333396703005,3.10807466507,0.0,0.00448004249483,62.069774627700006,0.0,3733.31201172,9.25286579132,0.0,3087.0,0.0
1551600.0,3087.0,3087.0,13.398643493699998,1.8861533403400002,4.004971981050001,0.16161210835,0.320601850748,2.5556507110599997,0.0,0.0037574255839000004,83.879447937,0.0,2091.19848633,4.36177778244,0.0,3087.0,0.0
1551900.0,3087.0,3087.0,21.715177536,2.66549944878,5.756167888639999,0.256106108427,0.5029683709139999,3.4210083484599996,0.0,0.003904288169,114.559532166,0.0,2743.38085938,5.524916648860001,0.0,3087.0,0.0
1552200.0,3088.0,3088.0,22.3033275604,3.3929641246799997,7.446827411649999,0.34159234166100005,0.6710360050199999,4.19978761673,0.0,0.00420842785388,132.812973022,0.0,3553.67993164,7.372959136960001,0.0,3088.0,0.0
1552500.0,3087.0,3087.0,6.60015869141,2.99867916107,6.69428348541,0.292432487011,0.63362455368,4.13952922821,0.0,0.00447636004537,103.953552246,0.0,4481.12207031,12.259237289400001,0.0,3087.0,0.0
1552800.0,3088.0,3088.0,7.52708292007,2.71402931213,6.14058732986,0.18566983938200002,0.48362433910400004,3.4357490539599995,0.0,0.00454690912738,63.522682189899996,0.0,5985.03710938,17.3717861176,0.0,3088.0,0.0
1553100.0,3088.0,3088.0,6.343251228330001,3.02818036079,7.28471565247,0.172314316034,0.450019985437,3.4658830165900003,0.0,0.00460029533133,58.1124000549,0.0,5141.66601562,14.7090005875,0.0,3088.0,0.0
1553400.0,3089.0,3089.0,7.08255290985,2.82542181015,6.851599693300001,0.16881197691,0.41268327832199997,3.43115520477,0.0,0.00459362939,58.821411132799994,0.0,5080.13085938,14.5192518234,0.0,3089.0,0.0
1553700.0,3090.0,3090.0,23.3078327179,2.35236120224,4.955680847169999,0.17634116113200002,0.362811744213,3.2285888195,0.0,0.00424949778244,115.080215454,0.0,2878.90014648,6.20817661285,0.0,3090.0,0.0
1554000.0,3089.0,3089.0,34.5125160217,3.22792840004,7.05420780182,0.343619436026,0.639770686626,3.7710452079800003,0.0,0.0044668791815600005,134.699066162,0.0,3068.30395508,5.82134199142,0.0,3089.0,0.0
1554300.0,3084.0,3084.0,24.340473175,3.1171107292199998,7.20602416992,0.367784649134,0.649266719818,3.4747710227999997,0.0,0.00483397394419,96.974357605,0.0,3261.80810547,6.8334441185,0.0,3084.0,0.0
1554600.0,3090.0,3090.0,7.057312488560001,2.2266869545,4.9849729538,0.269933968782,0.521298766136,3.3005053997000005,0.0,0.0049789538607,66.79425811770001,0.0,3816.20996094,9.2313709259,0.0,3090.0,0.0
1554900.0,3088.0,3088.0,1.60228228569,1.68119168282,3.54532623291,0.18913389742400002,0.398101806641,2.53207015991,0.0,0.00493130693212,33.7827835083,0.0,8120.34521484,28.7765083313,0.0,3088.0,0.0
1555200.0,3086.0,3086.0,0.641104996204,0.632233440876,1.33514201641,0.05653270334009999,0.121391378343,1.68823873997,0.0,0.00388510990888,18.5091991425,0.0,5667.62207031,19.962900161700002,0.0,3086.0,0.0
1555500.0,3088.0,3088.0,0.9316620230670001,0.273717164993,0.628084719181,0.0182618796825,0.039850752800699996,0.318973988295,0.0,0.0030003101564899993,8.07929515839,0.0,391.433990479,0.982638001442,0.0,3088.0,0.0
1555800.0,3069.0,3069.0,0.8861579895020001,0.26097449660300004,0.594749391079,0.0173621885478,0.0378869883716,0.31008499860800004,0.0,0.00296883564442,8.2548866272,0.0,379.403991699,0.960352003574,0.0,3069.0,0.0
1556100.0,3085.0,3085.0,0.637133002281,0.221042394638,0.503615617752,0.014943763613700001,0.0322587788105,0.284586012363,0.0,0.0029163765721,7.32281398773,0.0,383.26300048800005,1.00516295433,0.0,3085.0,0.0
1556400.0,3087.0,3087.0,1.7791380882299999,0.23665030300599998,0.5192202925680001,0.0192898400128,0.0384209007025,0.297583013773,0.0,0.00282005686313,11.1496400833,0.0,260.290008545,0.502309978008,0.0,3087.0,0.0
1556700.0,3086.0,3086.0,1.43310499191,0.257924318314,0.588374376297,0.0205703470856,0.0428332686424,0.310338616371,0.0,0.0028095678426300003,9.67035007477,0.0,309.059997559,0.690499007702,0.0,3086.0,0.0
1557000.0,3084.0,3084.0,1.6418540477799999,0.266131967306,0.6179560422899999,0.0204986743629,0.04225853085519999,0.291638404131,0.0,0.0028229134623,7.87063694,0.0,296.036987305,0.649936974049,0.0,3084.0,0.0
1557300.0,3084.0,3084.0,2.7296109199500003,0.323629170656,0.73253339529,0.028058186173400005,0.0566256195307,0.42651990056,0.0,0.0028229109011599996,17.619369506800002,0.0,368.084991455,0.7070260047910001,0.0,3084.0,0.0
1557600.0,3086.0,3086.0,1.54672002792,0.323053896427,0.7248205542560001,0.0238804016262,0.0549200512469,0.36560571193700003,0.0,0.0028276788070799998,10.7776212692,0.0,455.40798950199996,1.1249819993999999,0.0,3086.0,0.0
1557900.0,3087.0,3087.0,0.41361528635,0.237736865878,0.504061877728,0.023045361042,0.0514146983624,0.346067994833,0.0,0.0028267246671,5.60208511353,0.0,519.1849975590001,1.4073140621200002,0.0,3087.0,0.0
1558200.0,3085.0,3085.0,1.3285429477700001,0.254405975342,0.568832278252,0.020226130262,0.0425631068647,0.337303102016,0.0,0.00282672489993,10.0858707428,0.0,418.62600708,1.0430660247799999,0.0,3085.0,0.0
1558500.0,3087.0,3087.0,0.762465000153,0.21977630257599998,0.492024987936,0.0191626306623,0.038879431784199996,0.277132987976,0.0,0.0028276767115999997,7.17836999893,0.0,347.56100463900003,0.854297995567,0.0,3087.0,0.0
1558800.0,3090.0,3090.0,1.3155349493000001,0.23114848136900001,0.517472922802,0.0190617758781,0.038265608251099995,0.280613392591,0.0,0.00282863201573,8.62814712524,0.0,290.02301025400004,0.653492987156,0.0,3090.0,0.0
1559100.0,3087.0,3087.0,0.83719599247,0.206143602729,0.46452671289399994,0.016692880541100002,0.0328113511205,0.256612986326,0.0,0.0028229132294699997,6.58651924133,0.0,285.677001953,0.6769790053370001,0.0,3087.0,0.0
1559400.0,3088.0,3088.0,1.04257702827,0.181005612016,0.39990738034199996,0.014048930257600001,0.026669267565,0.201808393002,0.0,0.0027923989109699997,5.64451217651,0.0,217.804000854,0.5088809728620001,0.0,3088.0,0.0
1559700.0,3090.0,3090.0,0.7735210061069999,0.17216789722399997,0.384423285723,0.0145476097241,0.0269658006728,0.19391800463199999,0.0,0.0027904906310100004,5.52262020111,0.0,206.37199401900003,0.484356999397,0.0,3090.0,0.0
1560000.0,3089.0,3089.0,0.869130015373,0.18576781451699997,0.41295209526999993,0.014864666387399998,0.029442636296200003,0.219982907176,0.0,0.0027876289095700004,6.10990285873,0.0,221.380004883,0.500948011875,0.0,3089.0,0.0
1560300.0,3089.0,3089.0,0.573427975178,0.17422880232299998,0.383399814367,0.013130160048599999,0.0274043008685,0.205219998956,0.0,0.0027857217937700004,5.19529008865,0.0,240.880004883,0.6003249883649999,0.0,3089.0,0.0
1560600.0,3089.0,3089.0,1.2207080125799998,0.197353214025,0.430085003376,0.015535649843500001,0.0318630710244,0.253444492817,0.0,0.0027885825838899997,8.18798542023,0.0,241.14070129400002,0.506564378738,0.0,3089.0,0.0
1560900.0,3089.0,3089.0,0.617229998112,0.19280810654199998,0.421833992004,0.0157730001956,0.0336611010134,0.231591999531,0.0,0.00279239518568,5.489099979400001,0.0,289.054992676,0.739005982876,0.0,3089.0,0.0
1561200.0,3089.0,3089.0,0.755111992359,0.19751287996800002,0.442103475332,0.014876256696899999,0.031107455492,0.22705119848299998,0.0,0.0027904871385500004,5.78901481628,0.0,275.964996338,0.6893550157549999,0.0,3089.0,0.0
1561500.0,3089.0,3089.0,0.639306008816,0.175851106644,0.394338995218,0.0135730383918,0.0268100090325,0.21477819979200002,0.0,0.0027876251842800003,5.412900924680001,0.0,247.632995605,0.615167021751,0.0,3089.0,0.0
1561800.0,3090.0,3090.0,0.8695610165600001,0.186558455229,0.419966906309,0.0158706195652,0.030977020040199997,0.215856403112,0.0,0.00275711063296,5.90001010895,0.0,206.85899353,0.446462988853,0.0,3090.0,0.0
1562100.0,3090.0,3090.0,0.473681002855,0.162173509598,0.353009790182,0.0141735570505,0.0285997390747,0.200025305152,0.0,0.00275997165591,4.47512102127,0.0,240.03399658200001,0.595254004002,0.0,3090.0,0.0
1562400.0,3090.0,3090.0,0.623579025269,0.16430507600299998,0.36147120595,0.013657596893599999,0.026855235919400002,0.201873406768,0.0,0.00275806360878,5.44126701355,0.0,219.007995605,0.504723012447,0.0,3090.0,0.0
1562700.0,3090.0,3090.0,0.479232996702,0.163745105267,0.364394009113,0.013913829810899999,0.027161199599500002,0.192159995437,0.0,0.00275901542045,4.77338981628,0.0,223.76499939,0.559670984745,0.0,3090.0,0.0
1563000.0,3089.0,3089.0,0.876998186111,0.17562019825,0.39210018515600004,0.014171860180799998,0.0269174408168,0.206169992685,0.0,0.0027618764434,5.87939023972,0.0,198.949401855,0.44759279489500003,0.0,3089.0,0.0
1563300.0,3089.0,3089.0,1.07480275631,0.19303919374899997,0.432614088058,0.016984939575200003,0.0321711488068,0.24037399888,0.0,0.0027628303505500005,6.93219995499,0.0,225.016998291,0.469159990549,0.0,3089.0,0.0
1563600.0,3090.0,3090.0,1.0355169773100001,0.209550172091,0.478712320328,0.017287833616099996,0.0345878712833,0.23245899379299997,0.0,0.0027618764434,6.31257772446,0.0,235.29499816900002,0.517898023129,0.0,3090.0,0.0
1563900.0,3090.0,3090.0,0.638363003731,0.185143098235,0.41297280788400004,0.0158367101103,0.0315983183682,0.22440199554,0.0,0.00276950420812,5.62850999832,0.0,251.526000977,0.5959929823879999,0.0,3090.0,0.0
1564200.0,3089.0,3089.0,0.7060319781300001,0.176087543368,0.39010220766099996,0.013959121890399998,0.0273282751441,0.210531696677,0.0,0.0027666450478099998,5.01826906204,0.0,236.220993042,0.565528988838,0.0,3089.0,0.0
1564500.0,3090.0,3090.0,0.740088999271,0.174019798636,0.390904009342,0.014559710398299999,0.027579400688400004,0.193873003125,0.0,0.00276092300192,5.1057844162,0.0,192.70199585,0.430308997631,0.0,3090.0,0.0
1564800.0,3090.0,3090.0,0.8133869767190001,0.17410859465599998,0.39037600159599994,0.014067940414,0.0270917005837,0.196438997984,0.0,0.0027647390961599997,5.1930398941,0.0,194.35000610400002,0.428741008043,0.0,3090.0,0.0
1565100.0,3088.0,3088.0,0.35127699375200006,0.141258001328,0.296198308468,0.0126177733764,0.0251599792391,0.18868100643199998,0.0,0.0027647390961599997,4.08092975616,0.0,234.57400512700002,0.594968020916,0.0,3088.0,0.0
1565400.0,3090.0,3090.0,0.229370996356,0.130149394274,0.267446190119,0.0119914347306,0.0235378500074,0.180934101343,0.0,0.00276378612034,3.3344249725300004,0.0,286.621002197,0.8375269770620001,0.0,3090.0,0.0
1565700.0,3090.0,3090.0,0.547420024872,0.152048110962,0.333298802376,0.012709559872700001,0.024974450469,0.183420300484,0.0,0.0027475743554499998,4.67181491852,0.0,202.06059265099998,0.483794599771,0.0,3090.0,0.0
1566000.0,3090.0,3090.0,0.873432993889,0.171372875571,0.379742503166,0.0138128800318,0.0267528295517,0.192956998944,0.0,0.0027475743554499998,5.41325998306,0.0,191.981002808,0.426824003458,0.0,3090.0,0.0
1566300.0,3089.0,3089.0,0.7971670031550001,0.177140548825,0.38710698485399997,0.0162929203361,0.0323503613472,0.228141605854,0.0,0.00274662068114,6.819834232330001,0.0,220.188995361,0.470705986023,0.0,3089.0,0.0
1566600.0,3088.0,3088.0,1.1039766073200001,0.19662897288800002,0.43204268813100005,0.015607790090100002,0.032159909606,0.228607401252,0.0,0.00274852616712,7.078048229219999,0.0,226.30700683599997,0.495945006609,0.0,3088.0,0.0
1566900.0,3090.0,3090.0,1.45222306252,0.21022817492499998,0.47322180867200003,0.017716249450999998,0.0345728583634,0.233950898051,0.0,0.00275329360738,7.341671943660001,0.0,218.05499267599998,0.44306999445,0.0,3090.0,0.0
